case_id,block_qualname,label,is_downstream,compile_neg_count,compile_pos_count,static_neg_count,static_pos_count,exec_neg_count,exec_pos_count,llm_neg_count,llm_pos_count,critic_neg_count,critic_pos_count,compile_neg_weight_sum,compile_pos_weight_sum,static_neg_weight_sum,static_pos_weight_sum,exec_neg_weight_sum,exec_pos_weight_sum,llm_neg_weight_sum,llm_pos_weight_sum,critic_neg_weight_sum,critic_pos_weight_sum,cyclomatic,loc,depth,n_params,log_cyclomatic,log_loc,static_exec_interaction,static_critic_interaction,exec_critic_interaction,llm_critic_interaction
encoding:arithmetic:2,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:arithmetic:2,rle_compress_ratio,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:arithmetic:3,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:arithmetic:3,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:arithmetic:3,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:arithmetic:3,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:arithmetic:3,rle_compress_ratio,1,1,0,1,1,0,1,0,0,1,1,0,0.0,0.1,0.3,0.0,0.332,0.0,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,0.09960000000000001,0.16140000000000002,0.17861600000000002,-0.3497887788778878
encoding:offbyone:0,caesar_encrypt,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,-0.209,-0.1848,0.7979999999999999,-0.3703746397694526
encoding:offbyone:0,caesar_decrypt,1,1,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:offbyone:0,rle_encode,1,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:offbyone:0,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:offbyone:0,rle_compress_ratio,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:offbyone:1,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:offbyone:1,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:offbyone:1,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:offbyone:1,rle_decode,1,0,0,1,0,1,1,0,0,1,0,1,0.0,0.1,0.0,0.22,0.492,0.0,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,-0.10824,0.1056,-0.23615999999999998,0.3665608465608466
encoding:offbyone:1,rle_compress_ratio,1,1,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:offbyone:2,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:offbyone:2,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:offbyone:2,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:offbyone:2,rle_decode,1,0,0,1,0,1,1,0,0,1,0,1,0.0,0.1,0.0,0.22,0.492,0.0,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,-0.10824,0.1056,-0.23615999999999998,0.3665608465608466
encoding:offbyone:2,rle_compress_ratio,1,1,0,1,1,0,1,0,0,1,1,0,0.0,0.1,0.3,0.0,0.584,0.0,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,0.1752,0.16140000000000002,0.314192,-0.3497887788778878
encoding:offbyone:3,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:offbyone:3,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:offbyone:3,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:offbyone:3,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:offbyone:3,rle_compress_ratio,1,1,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:dropguard:0,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:dropguard:0,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:dropguard:0,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.48478099480326664,0.68,0.0,3,11,2,1,1.0986122886681098,2.4849066497880004,-0.209,-0.1496,0.646,-0.3296510764662213
encoding:dropguard:0,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:dropguard:0,rle_compress_ratio,1,1,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:dropguard:1,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:dropguard:1,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:dropguard:1,rle_encode,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,0.066,-0.16984000000000002,-0.2316,-0.3183954802259888
encoding:dropguard:1,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:dropguard:1,rle_compress_ratio,0,0,0,1,1,0,1,0,0,1,1,0,0.0,0.1,0.3,0.0,0.95,0.0,0.0,0.7969451931716083,0.43,0.0,1,4,0,1,0.0,1.6094379124341003,0.285,0.129,0.4085,-0.34268643306379154
encoding:swapargs:0,caesar_encrypt,1,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,-0.209,-0.1848,0.7979999999999999,-0.3703746397694526
encoding:swapargs:0,caesar_decrypt,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.744,0.0,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,-0.16368,-0.10779999999999999,0.36456,-0.3936789900811542
encoding:swapargs:0,rle_encode,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,0.066,-0.16984000000000002,-0.2316,-0.3183954802259888
encoding:swapargs:0,rle_decode,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.066,0.1056,0.144,0.3665608465608466
encoding:swapargs:0,rle_compress_ratio,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.3,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,-0.09,0.16140000000000002,-0.16140000000000002,-0.3497887788778878
encoding:swapargs:1,caesar_encrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.4409221902017293,0.84,0.0,4,9,2,2,1.3862943611198906,2.302585092994046,0.066,-0.1848,-0.252,-0.3703746397694526
encoding:swapargs:1,caesar_decrypt,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.3,0.0,0.8034265103697025,0.49,0.0,1,2,0,2,0.0,1.0986122886681098,0.066,-0.10779999999999999,-0.147,-0.3936789900811542
encoding:swapargs:1,rle_encode,0,0,0,1,0,1,1,0,0,1,1,0,0.0,0.1,0.0,0.22,0.95,0.0,0.0,0.41242937853107353,0.772,0.0,4,13,2,1,1.3862943611198906,2.6390573296152584,-0.209,-0.16984000000000002,0.7333999999999999,-0.3183954802259888
encoding:swapargs:1,rle_decode,1,0,0,1,0,1,1,0,0,1,0,1,0.0,0.1,0.0,0.22,0.492,0.0,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,-0.10824,0.1056,-0.23615999999999998,0.3665608465608466
encoding:swapargs:1,rle_compress_ratio,1,1,0,1,1,0,1,0,0,1,1,0,0.0,0.1,0.3,0.0,0.584,0.0,0.0,0.6501650165016502,0.538,0.0,2,6,1,1,0.6931471805599453,1.9459101490553132,0.1752,0.16140000000000002,0.314192,-0.3497887788778878
ref:stats,mean,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.8500000000000001,0.0,0.6835016835016836,0.452,0.0,2,4,1,1,0.6931471805599453,1.6094379124341003,-0.255,0.1356,-0.38420000000000004,-0.308942760942761
ref:stats,variance,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.8500000000000001,0.0,0.6064257028112447,0.49,0.0,3,5,1,1,1.0986122886681098,1.791759469228055,-0.255,0.147,-0.41650000000000004,-0.2971485943775099
ref:stats,stddev,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8365472910927456,0.476,0.0,1,2,0,1,0.0,1.0986122886681098,0.18700000000000003,-0.10472,-0.4046,-0.3981965105601469
ref:stats,zscores,1,0,0,1,1,0,0,1,0,1,1,0,0.0,0.1,0.3,0.0,0.0,0.8500000000000001,0.0,0.5360983102918586,0.564,0.0,4,6,1,1,1.3862943611198906,1.9459101490553132,-0.255,0.1692,-0.4794,-0.3023594470046082
ref:stats,summarize,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8365472910927456,0.43,0.0,1,2,0,1,0.0,1.0986122886681098,0.18700000000000003,-0.0946,-0.36550000000000005,-0.35971533516988063
ref:search,lower_bound,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.48920327624720783,0.558,0.0,3,9,2,2,1.0986122886681098,2.302585092994046,0.1694,-0.12276000000000001,-0.42966000000000004,-0.272975428145942
ref:search,contains,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7152658662092626,0.0,0.556,2,3,0,2,0.6931471805599453,1.3862943611198906,0.1694,0.12232000000000001,0.42812000000000006,0.39768782161235006
ref:search,count_range,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7346053772766694,0.476,0.0,1,4,0,3,0.0,1.6094379124341003,0.1694,-0.10472,-0.36652,-0.34967215958369463
ref:search,insert_sorted,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.784121320249777,0.0,0.586,1,3,0,2,0.0,1.3862943611198906,0.1694,0.12892,0.45122,0.4594950936663693
ref:text,normalize,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8365472910927456,0.0,0.488,1,2,0,1,0.0,1.0986122886681098,0.18700000000000003,0.10736,0.41480000000000006,0.40823507805325987
ref:text,words,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.0,0.448,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,0.09856000000000001,0.3808,0.3421234567901235
ref:text,initials,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.582,0.0,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,-0.12804,-0.49470000000000003,-0.4444550264550265
ref:text,truncate,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.5515903801396429,0.458,0.0,3,7,1,2,1.0986122886681098,2.0794415416798357,0.18700000000000003,-0.10076,-0.38930000000000003,-0.25262839410395643
ref:text,title_case,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.538,0.0,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,-0.11836,-0.4573000000000001,-0.41085361552028227
ref:matrix,shape,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.6835016835016836,0.452,0.0,2,4,1,1,0.6931471805599453,1.6094379124341003,0.18700000000000003,-0.09944,-0.38420000000000004,-0.308942760942761
ref:matrix,transpose,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.6792611251049538,0.49,0.0,3,3,0,1,1.0986122886681098,1.3862943611198906,0.18700000000000003,-0.10779999999999999,-0.41650000000000004,-0.3328379513014274
ref:matrix,row_sums,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.582,0.0,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,-0.12804,-0.49470000000000003,-0.4444550264550265
ref:matrix,scale,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.6680567139282734,0.458,0.0,3,2,0,2,1.0986122886681098,1.0986122886681098,0.18700000000000003,-0.10076,-0.38930000000000003,-0.30596997497914924
ref:matrix,trace,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7271157167530227,0.538,0.0,2,4,0,1,0.6931471805599453,1.6094379124341003,0.18700000000000003,-0.11836,-0.4573000000000001,-0.3911882556131262
ref:inventory,total_units,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.452,0.0,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,-0.09944,-0.38420000000000004,-0.3451781305114639
ref:inventory,restock_needed,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.733102253032929,0.49,0.0,2,2,0,2,0.6931471805599453,1.0986122886681098,0.18700000000000003,-0.10779999999999999,-0.41650000000000004,-0.3592201039861352
ref:inventory,value_of,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8365472910927456,0.476,0.0,1,2,0,1,0.0,1.0986122886681098,0.18700000000000003,-0.10472,-0.4046,-0.3981965105601469
ref:inventory,inventory_value,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.18700000000000003,0.1056,0.40800000000000003,0.3665608465608466
ref:inventory,apply_discount,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.5232292460015233,0.638,0.0,3,9,1,2,1.0986122886681098,2.302585092994046,0.18700000000000003,-0.14036,-0.5423000000000001,-0.3338202589489719
ref:dates,is_leap,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.5910898965791567,0.558,0.0,3,6,1,1,1.0986122886681098,1.9459101490553132,0.1694,-0.12276000000000001,-0.42966000000000004,-0.32982816229116946
ref:dates,days_in_month,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.51285930408472,0.594,0.0,4,6,1,2,1.3862943611198906,1.9459101490553132,0.1694,-0.13068,-0.45738,-0.3046384266263237
ref:dates,day_of_year,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.6129032258064517,0.582,0.0,2,5,1,3,0.6931471805599453,1.791759469228055,0.1694,-0.12804,-0.44814,-0.3567096774193549
ref:dates,days_in_year,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7636684303350971,0.0,0.48,2,2,0,1,0.6931471805599453,1.0986122886681098,0.1694,0.1056,0.3696,0.3665608465608466
ref:parsing,parse_kv,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.6666666666666667,0.452,0.0,2,5,1,1,0.6931471805599453,1.791759469228055,0.1694,-0.09944,-0.34804,-0.3013333333333334
ref:parsing,parse_all,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.4035087719298245,0.594,0.0,5,10,2,1,1.6094379124341003,2.3978952727983707,0.1694,-0.13068,-0.45738,-0.23968421052631572
ref:parsing,coerce,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.5760441292356184,0.68,0.0,3,7,1,1,1.0986122886681098,2.0794415416798357,0.1694,-0.1496,-0.5236000000000001,-0.39171000788022053
ref:parsing,build_config,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7452006980802794,0.0,0.48,2,3,0,1,0.6931471805599453,1.3862943611198906,0.1694,0.1056,0.3696,0.3576963350785341
ref:geometry,distance,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.8034265103697025,0.0,0.488,1,2,0,2,0.0,1.0986122886681098,0.1694,0.10736,0.37576,0.39207213706041477
ref:geometry,perimeter,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.5760441292356184,0.49,0.0,3,7,1,1,1.0986122886681098,2.0794415416798357,0.1694,-0.10779999999999999,-0.3773,-0.282261623325453
ref:geometry,centroid,1,0,0,1,2,0,0,1,0,1,1,0,0.0,0.1,0.6,0.0,0.0,0.77,0.0,0.5503875968992247,0.772,0.0,4,5,1,1,1.3862943611198906,1.791759469228055,-0.46199999999999997,0.4632,-0.5944400000000001,-0.42489922480620146
ref:geometry,bounding_box,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.5360983102918586,0.564,0.0,4,6,1,1,1.3862943611198906,1.9459101490553132,0.1694,-0.12407999999999998,-0.43427999999999994,-0.3023594470046082
ref:stack,make_stack,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.8709073900841908,0.0,0.488,1,2,0,0,0.0,1.0986122886681098,0.1694,0.10736,0.37576,0.4250028063610851
ref:stack,push,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.784121320249777,0.0,0.556,1,3,0,2,0.0,1.3862943611198906,0.1694,0.12232000000000001,0.42812000000000006,0.43597145405887605
ref:stack,pop,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.6835016835016836,0.582,0.0,2,4,1,1,0.6931471805599453,1.6094379124341003,0.1694,-0.12804,-0.44814,-0.3977979797979798
ref:stack,peek,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.6835016835016836,0.0,0.48,2,4,1,1,0.6931471805599453,1.6094379124341003,0.1694,0.1056,0.3696,0.32808080808080814
ref:stack,is_balanced,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.2970168612191959,0.822,0.0,6,11,4,1,1.791759469228055,2.4849066497880004,0.1694,-0.18084,-0.63294,-0.24414785992217902
ref:graph,make_graph,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.8709073900841908,0.0,0.488,1,2,0,0,0.0,1.0986122886681098,0.1694,0.10736,0.37576,0.4250028063610851
ref:graph,add_edge,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7346053772766694,0.0,0.556,1,4,0,3,0.0,1.6094379124341003,0.1694,0.12232000000000001,0.42812000000000006,0.40844058976582825
ref:graph,neighbors,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.8034265103697025,0.476,0.0,1,2,0,2,0.0,1.0986122886681098,0.1694,-0.10472,-0.36652,-0.38243101893597836
ref:graph,bfs,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.37551581843191206,0.564,0.0,4,12,3,2,1.3862943611198906,2.5649493574615367,0.1694,-0.12407999999999998,-0.43427999999999994,-0.21179092159559837
ref:graph,has_path,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.77,0.0,0.7714791851195748,0.43,0.0,1,2,0,3,0.0,1.0986122886681098,0.1694,-0.0946,-0.3311,-0.33173604960141717
ref:interval,overlaps,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.733102253032929,0.0,0.488,2,2,0,2,0.6931471805599453,1.0986122886681098,0.18700000000000003,0.10736,0.41480000000000006,0.3577538994800693
ref:interval,merge,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.6556291390728477,0.0,0.448,2,4,1,2,0.6931471805599453,1.6094379124341003,0.18700000000000003,0.09856000000000001,0.3808,0.29372185430463577
ref:interval,contains,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8034265103697025,0.476,0.0,1,2,0,2,0.0,1.0986122886681098,0.18700000000000003,-0.10472,-0.4046,-0.38243101893597836
ref:interval,length,1,0,0,1,0,1,0,1,0,1,0,1,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.8365472910927456,0.0,0.586,1,2,0,1,0.0,1.0986122886681098,0.18700000000000003,0.12892,0.49810000000000004,0.4902167125803489
ref:interval,merge_all,1,0,0,1,0,1,0,1,0,1,1,0,0.0,0.1,0.0,0.22,0.0,0.8500000000000001,0.0,0.43678160919540243,0.732,0.0,4,11,2,1,1.3862943611198906,2.4849066497880004,0.18700000000000003,-0.16104,-0.6222000000000001,-0.31972413793103455
